A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
0,0,1.7870336848060249,-0.929490320941763,1.873385275217145,-2.5607878595564375,1,0,1,0.726
1,1,1.0724849531968683,-1.3698271072915262,2.144054494949536,-1.5367900368940892,0,0,0,0.286
0,0,0.5380647039445312,-0.6322926199318963,2.501972972791853,-1.7389183725847368,1,0,1,0.798
0,1,1.5319191668918772,-0.8589519523512129,1.9661828538839243,-1.8783543462966443,1,0,1,0.588
0,1,0.5685243404151663,-1.1577378657122612,2.8099261141918324,-2.6757972157937653,1,0,0,0.336
0,0,1.2581575125793785,-1.1593116407255766,2.8224212315426125,-1.5418542599849978,1,0,1,0.958
1,1,0.741665180260842,0.034753798509463696,2.152707333515953,-1.3150179829528896,1,1,0,0.286
0,0,1.4110059985519272,-0.517762653336203,2.1014506098694388,-2.110074096052066,1,0,1,0.858
0,0,0.5116258464017409,-0.5466464505908746,0.8940205134298542,-1.8108223681248352,1,0,1,0.528
0,0,1.6212574971493918,-0.7908681419205327,2.50692457492957,-1.7594994739241825,1,0,1,0.828
1,0,1.0902060693349536,-0.5534069569926161,2.3091366783190734,-2.197012993413766,1,0,1,0.838
1,1,0.9988431573123078,-0.8185358844791997,2.717251343959927,-1.5093957944233023,0,0,0,0.48
0,1,0.6355128631913367,-1.6679013235383688,2.0049873497667487,-2.1039397852619732,1,0,1,0.634
0,0,2.028182263431389,-1.3090508400771992,2.4151844151190662,-2.6461183545950604,1,0,1,0.694
0,1,1.3373911644495406,-0.5909324368227769,1.26054016928687,-2.2058088842842563,1,0,0,0.374
1,0,0.6498441354159782,-0.30543060122200927,1.7601919513240523,-2.5435740908387703,0,0,1,0.504
0,0,1.259132943257834,-1.243344004641455,2.25629183443349,-1.344704546562797,1,0,1,0.908
0,0,0.3329644534738778,-0.5621790354378862,1.662921579263373,-2.4342013978175796,1,0,1,0.66
1,1,1.2194124160088204,-1.427072748079358,1.1124058475647194,-1.9824075741916816,0,1,0,0.182
0,0,1.0303111560621785,-0.17032934924215137,2.1139617835956517,-1.1812363608560492,1,0,1,0.754
1,0,0.618407857483553,-1.6036928242617194,2.4470236321918573,-1.9028128000044928,1,0,0,0.366
1,0,1.6707168311902527,-0.6201703793079156,2.2499511010588495,-1.8585340075646015,1,0,1,0.876
0,0,0.77235191927126,-1.213244449848851,1.4926026567145805,-1.7147541499352363,1,0,1,0.548
0,0,0.9180375267867774,-1.5725308935211055,1.6077162192566476,-2.509511041554601,1,0,0,0.296
1,0,0.3676521360984316,-1.8446012309277806,2.9957866263865798,-2.530521888534831,0,0,1,0.85
0,0,2.2317963054862293,-2.226612747661139,2.8567941095778746,-2.56450314606328,1,0,0,0.492
0,0,0.9587178226980151,-1.374366811272111,2.690975815660097,-1.054047341592128,1,0,1,0.862
0,1,1.4388259128966814,-0.8457042751293643,1.7579276003886821,-2.8465618668875328,1,0,0,0.216
0,1,0.9263729390030601,-0.5262706554925507,1.6322890011374067,-1.3194261706736066,1,0,1,0.56
0,0,0.9053445498207995,-1.8261112995542703,2.241792283365624,-1.9867451104423102,1,0,1,0.566
1,1,0.8811577322350649,-0.982451649078983,1.9283861625362462,-1.563882459741575,1,1,0,0.3
0,0,0.4523611015443001,-1.16320231828262,2.148842537941123,-2.8826520082843796,0,0,0,0.262
0,0,0.6060956948386943,-0.5974730561258661,2.0777342465031405,-1.9635757347833478,1,0,1,0.664
1,0,1.692674535183701,-1.0979191710956266,1.3069455090014,-1.6497525500056154,1,0,1,0.658
0,0,0.2270892834478987,-1.6857192864314006,2.57095579674311,-0.967314230879825,0,0,0,0.488
1,1,0.4357052823824502,-1.2902415560785003,2.5570696803731154,-1.838915487865658,0,1,0,0.302
1,0,1.2259318037722793,-0.4948469676691376,2.110762157996947,-2.0046688702295996,1,0,1,0.66
0,1,0.8941580073027141,-0.8558651144679702,1.5437987724907867,-2.023988899554045,0,0,0,0.48
1,0,1.3078166357927388,-0.10502925722703926,2.851025579954427,-1.858304594161141,1,0,1,0.876
0,0,-0.06449611186649062,-0.8220361020313665,1.7638069612159435,-1.7661174838325502,1,0,1,0.586
0,0,1.0365790811008333,-1.5079343798749294,1.7976960414197998,-1.7871097565813938,0,0,0,0.444
1,1,0.7643922014381248,-0.6913863494315655,1.6510244097015856,-2.072814792567025,1,1,0,0.3
0,1,1.0473466011302113,-1.810483173783991,1.2870601471443033,-2.2088345685265978,0,0,0,0.29
0,0,1.804160977406138,-0.9645149561560044,1.8000747222036761,-2.2770297973059956,0,0,1,0.704
1,1,1.5093607630229469,-0.5291334572430135,2.3499642492166983,-2.5823054744997163,1,0,1,0.628
1,0,0.5963846704060907,-1.183414291766839,1.9197652976411876,-2.113699307488631,0,1,0,0.346
0,0,0.659437296674856,-1.310815734592468,1.1879388449593749,-3.1139003744077716,0,0,0,0.204
0,0,1.5897164182286279,-1.4548312148675568,2.300041270636108,-1.8553610551895525,1,0,1,0.684
0,0,0.8931801226095382,-1.759118695776082,1.5676423146494862,-2.0824809561520436,0,0,0,0.158
0,0,1.085275046461791,-1.5864786557451125,1.872018185865193,-1.9860635748312285,0,0,1,0.65
0,0,1.3690587048269443,-0.5798591626702723,1.7103558132758303,-0.748162754162008,1,0,1,0.518
0,0,0.5111860257107992,-1.6295003996692718,1.6747844003810581,-1.4331258177545885,0,0,0,0.476
0,1,1.449264693736361,-0.3450024164158273,1.680772391082278,-2.036678047454497,1,1,0,0.358
0,0,0.4950812817792085,-0.5673671473205846,1.1349025476604142,-2.1648605593692523,1,1,1,0.558
0,0,1.8580663884653794,-0.6880962668740644,1.6873659565692116,-1.9688596429533645,1,0,1,0.792
0,0,1.4504306792447301,-1.3094655313695291,1.5812410793039795,-2.151948491348417,1,0,1,0.626
1,1,1.2320177403438537,-0.47819314271020086,2.5346241788818435,-1.9826981923889653,1,0,1,0.51
0,0,0.38562530827931385,-0.9480248854954996,1.696812817629468,-2.611494767059291,0,0,0,0.35
1,0,0.6282347539084736,-1.1912192727422424,1.4053344826032852,-1.8157166275372791,0,0,0,0.452
0,0,1.0733075105278893,-0.9167195943635524,2.8186955622006336,-2.439970782888448,0,0,1,0.87
0,0,-0.02463695205982641,-0.13513453519861163,1.5182317127742477,-0.9420307909343939,1,0,1,0.698
0,0,-0.705558994046029,-0.37612367902214583,2.46192827363289,-1.1446707406872505,1,0,1,0.564
0,0,1.029048924374058,-0.36026844978523676,2.0145382326710273,-1.6571628454171985,1,0,1,0.922
0,0,0.05342545568264323,-0.46009778248802347,2.223169855774509,-1.3150251362790901,1,0,1,0.828
0,1,1.2691481768928266,-1.7710165191697977,1.729768243231149,-2.1117887099121866,0,1,0,0.244
0,0,1.9215695340216152,-0.4757428307492887,1.8333368676699928,-2.0979173630715526,1,0,1,0.878
1,0,1.4772244944686304,-0.47080825659182324,2.4452425349427482,-2.1546593837336974,0,0,1,0.888
0,0,0.9539208585820964,-0.5299841413010034,2.1484013293385305,-2.1461951692396646,1,0,1,0.906
1,0,0.8952949572553605,-1.806037513818651,1.9817496441890823,-2.4058999992259715,0,0,0,0.456
1,0,1.1234301909868523,-0.8901810097556426,1.8776559074293844,-0.6248833329652985,1,0,1,0.622
1,0,0.9378435632066026,-1.0761561942068696,2.856333583144189,-0.6978812408872666,0,0,1,0.818
0,0,0.9102562289333597,-1.9374106958594777,2.331443387145759,-2.8074687392813633,0,0,1,0.516
0,1,1.2249560065275515,-0.9298536953965812,2.2953907417144337,-2.400704208817279,1,0,1,0.694
1,1,1.0337755309777048,-0.889314259078427,2.3748335497732276,-2.3106566218352067,1,0,1,0.522
0,0,1.1172919986092218,-0.7367842519063283,3.272585515576991,-1.8374804912431342,0,0,1,0.706
0,0,1.6327219751501927,-1.4118526885633353,3.0375944304769433,-2.144496363849724,1,0,1,0.916
0,0,1.1302633870031173,-1.8832358609621243,2.4050360483289928,-1.8181338235227602,0,0,1,0.606
0,0,0.8498548861055804,-1.0089412767523223,2.2359569422528525,-1.5022606006293122,1,0,1,0.83
1,1,0.7570988496123379,-0.5284735230808961,1.4838671742711966,-2.628191004225506,0,0,0,0.2
0,0,1.5356300441041757,-0.7562409530588938,1.7094818111876997,-2.547648344111832,1,0,1,0.842
0,0,0.5356209663610028,-1.253663578615392,2.3461988141860433,-1.6778145069113517,0,0,1,0.776
1,0,1.0135287866763365,-0.8100914669222032,1.3307478220222153,-2.549638283213924,0,0,0,0.456
0,0,1.6764854253490014,-2.1527179309056166,1.9388523380553093,-1.068946851389932,0,0,1,0.814
1,0,1.0993829689560173,-0.5486867494639143,2.1099296673926076,-2.7229117508123593,1,0,1,0.506
1,0,1.0940501203519115,0.008187922400708647,2.5672528195540316,-2.188229843618522,1,0,1,0.824
0,0,0.27967791729921554,-0.44620544003311813,2.5854193308697564,-1.5254900272486787,1,0,1,0.89
0,1,0.9655250808543357,-1.3351932016207402,2.3247046570371763,-2.492105019145557,0,0,1,0.776
0,0,0.6303126863198525,-1.0702413321759177,2.023812601574909,-2.4833896481729525,0,0,0,0.144
0,0,1.2286095589887036,-0.8156315528888235,2.379128007408731,-2.2829988226196383,1,0,1,0.78
0,0,1.2608580038165775,-0.633503292716347,2.3230072345653734,-2.1826236961663814,1,0,1,0.966
0,0,1.3038865834215498,-1.1949891944946707,1.3062100547047466,-2.2793213656082205,1,0,0,0.25
0,1,1.514930906265945,-1.7327392842957297,2.8364273814983085,-1.8763922516227793,1,0,1,0.656
0,0,1.4179185660780667,-0.5759851383855471,2.0100405194312883,-1.3729837084232472,1,0,1,0.862
1,0,1.3370101476289187,-0.742436433805689,1.5766913874842432,-1.7161087849431802,1,0,1,0.754
1,1,0.3201594459846344,-1.1229833936942968,2.478863050318518,-1.2751525738996743,0,0,0,0.368
0,0,-0.07660218402784125,-1.886784936494882,3.3136046831395927,-1.5969868200648425,0,0,0,0.368
1,0,0.5350992591956198,-1.8205995221465368,2.5577344382711993,-1.4178685723668538,1,0,1,0.516
1,0,1.5719186444138695,-0.20821257778979396,1.855229403641194,-2.5217339187728602,1,0,1,0.762
0,0,0.6778788662892226,-0.5185588952477518,1.5450858572394923,-2.127960271715024,0,0,1,0.69
0,0,1.071213885936403,-1.2599517903818653,1.5273858365441422,-2.4485682603138113,0,0,1,0.544
0,0,0.9461492378048724,-0.9099035431243936,1.6861074973786943,-1.287341973071635,1,0,1,0.578
0,1,1.7800935196737449,-0.13146876833488286,1.4520849548248318,-1.9936556486490487,1,1,0,0.278
1,0,2.145308151998967,-1.3476791254438472,1.1826713547203034,-1.3279544324331676,1,0,1,0.558
1,1,0.30466612210393296,-2.042104690154024,2.2970528055296926,-0.9841369307294849,1,0,1,0.588
0,0,1.6348159405813565,-1.4700119472562037,2.0951127022548772,-1.740521904990472,1,0,1,0.834
0,1,0.20450829120478453,-1.7238040281060252,2.2136728700798796,-3.346870756936802,0,0,0,0.258
1,0,1.978613836348723,-1.96818706748936,1.6277996120091232,-2.5489706539249086,1,0,0,0.466
1,0,0.4929901707997755,-0.7233953320142417,3.2283167753218898,-2.867515333110931,1,0,1,0.662
0,0,1.0168321035856869,-1.9086559194372197,2.326949907912291,-1.7784316082236689,1,0,1,0.686
1,0,0.6551524059860809,-1.389064600481195,4.071700874718079,-2.3176378329418013,1,0,1,0.766
1,0,1.1562794308254198,-0.5162800714461351,2.1971621048319596,-2.3706732050138517,1,0,1,0.79
0,0,0.7060436410171989,-0.6654945513295931,1.5950473548249713,-2.090862768176514,1,0,0,0.402
0,0,1.2249236710752607,-0.8411126756927775,1.8354071798776261,-2.5218534309172953,1,0,1,0.614
0,0,0.04509404605099654,-1.3726771932288364,2.6376779966271524,-2.486851052523517,0,0,0,0.378
0,0,1.6561055183751197,0.019116742687692367,3.2356865244099087,-2.0246828942434534,1,0,1,0.814
1,1,1.7984599738122058,-0.7430022021262499,2.626539720601895,-1.66424235556595,1,0,1,0.612
0,0,1.079106601728138,-1.1696741025911734,1.794684636309222,-1.8220178071993958,0,0,1,0.632
0,0,1.5026637614200165,-0.501223987719509,3.414036284603049,-1.591023053716723,1,0,1,0.714
0,1,0.651039025518342,-0.24390325024511328,1.5323914813730166,-1.9014603180720977,0,0,1,0.566
0,0,0.7801055141034027,-0.7446003466978257,1.8045357375554931,-2.5115880914803945,1,0,0,0.468
1,0,1.213765344766011,-0.6480514450158184,1.6767927075790938,-1.7019242247880435,0,1,1,0.728
1,0,2.033131382090043,-1.2762332896838537,2.571027561749479,-1.3126189328642184,1,0,1,0.816
0,0,0.992269832074407,-1.351162129388653,2.0256281120787447,-3.0494752116106887,1,0,0,0.4
1,0,0.9710741084402917,-1.630879480243573,2.6192291278470825,-1.386006821866469,1,0,1,0.55
0,0,0.8134066350489267,-1.4225228035546746,2.067481870849957,-1.6703961792664932,1,0,1,0.53
0,0,0.37353069777394965,-0.9958277600271714,1.543589994513602,-1.6027677520617554,1,0,1,0.698
0,0,1.3651816088014566,-1.5014982065736264,1.4419901297485824,-1.938815757799461,0,0,0,0.264
1,0,0.2269078539060564,-0.31108369169276007,2.178395947669614,-0.9385338564738437,1,0,1,0.656
0,1,0.6175025601785618,-1.4544434939218147,1.7988195770557562,-1.9320049351382158,0,0,1,0.558
0,0,0.6675807728448147,-1.5668576252956772,1.9349455463659937,-2.5168689660439214,0,0,0,0.41
1,0,1.3704592641507474,-0.772111124517136,2.077630279294529,-1.5631100039495154,1,0,1,0.814
1,0,0.9695649669966857,-1.1603886097925582,2.8573888447908207,-2.7875993481703953,1,0,1,0.668
1,1,0.895372148812715,-0.3155829050611507,1.5996102042411737,-1.371245228701863,0,0,0,0.412
0,0,0.9862805725381346,-1.311096715521522,1.1460660316844153,-1.5393265808356609,1,0,1,0.558
1,0,1.8999006824943663,-0.30010219075717903,2.6245645332520744,-2.4900578601533576,1,0,1,0.844
0,1,0.7893534440989007,-0.9162187164579114,1.9046641330113903,-1.0918947582504142,1,1,0,0.458
0,0,0.8371001162743901,-0.20830968252708626,1.8088378821512128,-1.5007414676635658,1,0,1,0.608
1,0,0.3967034103299152,-1.0813228275459021,2.619062894798474,-1.5795822053429436,1,0,1,0.586
0,1,0.2705000939874127,-0.10668436411052873,2.429898971815317,-1.849234132901309,1,1,1,0.596
0,0,1.5936832738699431,-0.5492671470763435,2.287149113944288,-2.1107303046068027,1,0,1,0.904
1,0,0.8256033488278557,-0.24593332817541902,2.4372158316485883,-1.3373010223864819,0,1,1,0.844
1,0,-0.047506765680604524,-0.8712439891814284,2.214405979786745,-2.198268721789598,1,0,0,0.37
0,0,1.3478799186750978,-1.984845142474369,1.8660890098079677,-2.684154311447233,1,0,0,0.386
0,0,1.6308084124299587,-2.1608142176342238,1.8400296098947948,-1.954905083879683,0,0,1,0.55
1,1,0.4856530954572784,-1.6328846258275713,2.4502628624528215,-2.544321008677198,0,0,0,0.276
0,0,1.0129427076218667,-0.8251095703659739,1.8200843781508513,-0.7208634806933913,1,0,0,0.416
1,1,1.287145815651275,-1.931316461840122,1.5944781825852965,-3.1894351601213886,1,0,0,0.11
1,1,0.6621639228048499,-0.8909425764026377,1.773192519379766,-1.4774919413747574,1,0,0,0.166
1,0,0.9496206390649143,-1.673243298742184,1.459331856151045,-1.1566949385117158,1,0,1,0.54
0,0,1.2839362223304953,-2.5495733218692296,2.455229657958455,-3.3056387221114463,1,0,0,0.292
1,0,0.7800363039302312,-1.3694959334040882,2.012491762321003,-2.130267272156938,0,0,0,0.354
1,0,1.1562575501200123,-1.9324129446006637,1.760572949668493,-1.745135015271153,0,1,0,0.372
0,0,1.9993724910252766,-1.6767665193694241,2.0320194616496123,-2.825542555035777,1,1,0,0.402
0,0,0.648489132797265,-0.6111136145906995,0.9272147211493991,-2.1136497619339862,0,0,0,0.348
0,0,0.5770751390474929,-1.0404032327010873,2.1726512854620843,-2.5289218258782973,1,0,0,0.372
0,0,1.4657488846459217,-1.4620801171061828,2.0511951412231237,-1.9556678687914217,1,0,1,0.664
0,0,1.1630301379535495,0.5532137511677175,2.1914935080723477,-1.863573257297996,1,0,1,0.556
1,1,0.10316351785974742,-0.7567708105878649,1.3278740362317705,-2.2794168494829385,0,0,0,0.144
1,0,0.50879779576817,-0.944381697293405,1.4749545929828294,-3.0906740732584934,0,0,0,0.336
0,1,1.3471329557051084,-0.6839493589660551,2.089454040233342,-1.6935631281479642,1,0,1,0.732
1,0,-0.3785139107132194,-1.2226854760824986,1.6534255943514091,-1.9179269021947767,0,0,0,0.126
0,0,1.3649152774331688,-1.4456588697918913,1.2636811599696518,-1.5846874799381463,1,1,0,0.414
1,0,0.5703761535424798,-1.4075160658622379,1.752854924603646,-1.0727486398002801,0,0,1,0.58
0,1,0.6817112703324535,-0.7889894142534202,2.0185064731507025,0.1527765193804047,1,0,0,0.45
1,1,0.4688984278615992,-0.9712592460601144,1.6426280892869511,-0.9485218192940446,1,1,0,0.198
1,0,1.377192160426496,-0.09328960283943144,2.202976878300855,-2.34175997342237,0,1,1,0.804
1,1,0.564126046043719,-0.6889171059062889,3.1732437381586642,-1.1938495867517207,0,1,0,0.488
1,0,0.9394700515682699,-0.5183918834546637,2.1291470710271643,-1.9274368844157694,0,0,1,0.652
1,0,0.645404033246741,-0.5909478671674788,2.41710901200575,-1.7781587297269916,0,0,1,0.842
0,0,0.6056970841440383,-1.362158976844072,1.8295701523130663,-1.2623777590550858,0,1,1,0.746
0,0,1.720255572860668,-1.280049082607873,2.217530097602896,-2.324958242013461,1,1,1,0.874
0,0,1.709506343981765,-0.6479448758146477,1.441010497689104,-1.7610888694166065,0,0,1,0.764
0,0,1.669326036530426,-0.9572369032185502,2.174045719388334,-1.116017448102551,1,0,1,0.826
1,1,0.7803026515569632,-1.0018423807839067,2.068067421475284,-2.3246534084912107,0,1,0,0.216
0,0,0.39034974728411864,-1.7669893147326732,1.039401941584855,-1.9333794007558194,0,0,0,0.124
0,0,1.658351725700117,-1.383521647969825,1.8355437750681163,-2.735087804266002,0,0,1,0.714
1,0,0.6352387252432525,-1.6421891974311542,2.385367390310268,-1.8081797453613033,0,0,1,0.534
0,1,1.5069172074725112,-0.8689212988974607,1.4917571062651924,-2.169811662118673,0,1,0,0.388
0,0,1.660449980737925,-0.9804673426400949,1.1924829702187658,-2.3105995319612442,0,0,0,0.376
1,1,0.7353150029584449,-0.8804222283413117,1.9791620748679437,-1.5153835467482302,0,1,0,0.34
0,0,0.5767731885748413,-1.3737466140678036,2.7869828264554783,-2.3740386075344584,0,0,1,0.892
1,0,0.9232959208818813,-1.4065021670674134,1.3372367673226122,-1.7551354533250751,0,1,0,0.194
1,1,0.9534593042899575,-0.7322996525562329,1.7084336587587152,-2.2802012388676225,0,1,0,0.12
0,0,-0.09805109984252747,-1.0504948752279681,0.9784417410409618,-2.270147840552519,0,0,0,0.39
0,0,0.8336869262892345,-1.3591317898737298,1.9615481324512554,-1.7475110095205029,1,0,1,0.654
0,0,0.44200463907645293,-0.7206107856888588,1.3400452032300756,-1.9989648209032738,0,0,1,0.626
1,1,1.1513841031080119,-1.6629945637995587,2.157052755978071,-2.2380508215883386,0,0,0,0.268
0,1,1.606024437513872,-1.6816655867220547,2.5513468219283206,-1.3177117843344162,0,0,1,0.774
0,0,1.119186008795803,-0.5805402750569584,2.4405668893543666,-2.122834936053009,1,0,1,0.906
0,1,0.966779561346462,-1.7404343706663532,2.0342877727556923,-1.9008417860479343,1,0,1,0.746
1,1,1.1614471577765306,-1.4482317980621717,1.0343358082775855,-2.343513682090421,0,0,0,0.118
1,0,0.7713908867735997,-1.1325471079121194,2.2171996943203123,-3.1861135110707686,0,0,1,0.508
0,1,1.4059036970978345,-1.4491651639521903,1.824614872098377,-1.0903077177205336,1,0,1,0.796
0,1,1.5840216035037131,-1.9257174711128628,1.6840648109563126,-1.7651700872675944,1,0,1,0.558
1,1,1.078513054138284,-1.6254984144533844,1.806883515159342,-2.14011551641308,0,1,0,0.228
1,0,0.7209304816987425,-1.005380416500028,2.350482046934298,-1.5098448265121291,1,0,1,0.75
1,1,1.6790397660271306,-0.684734811493789,1.9962485491600237,-1.4912922603473069,1,1,1,0.694
0,1,0.3373218992915332,-0.9563835369083017,2.356708309494942,-2.524671566167081,0,0,0,0.352
0,0,2.459963104047007,-0.8714688661771167,2.868500745393987,-2.6071739156099296,1,0,1,0.718
0,1,2.388978001821193,-0.8826360600098269,1.6377709958360822,-2.9730945642248767,0,1,0,0.28
0,0,0.8400146173353058,-0.5148177564317475,1.7235054756837425,-3.0182596622198394,1,0,1,0.658
1,0,1.595718400764631,-0.6313399718270025,2.0602487347591594,-2.8730384178652653,1,0,0,0.392
0,1,0.9531187943526875,-1.2567632027692213,2.0486627531993857,-1.728496881109083,0,0,1,0.684
1,0,1.5903202035935584,-1.6069392378224907,1.1468424465495137,-2.4973453700825807,1,1,0,0.336
0,0,1.0458124603314287,-1.306917579357183,1.9474173714371692,-0.8117708855860626,1,0,1,0.942
1,0,1.625478149942201,-0.2689643985069279,2.0064399295870543,-1.8477593774892782,1,0,1,0.664
